account_id,client_id,account_name,date_created,balance
1,1,,2015-02-10,-297.11
2,6,,2015-05-26,-903.12
3,30,,2015-06-20,-4610.58
4,22,,2015-07-03,-1338.22
5,16,,2015-09-17,-3847.84
6,21,,2015-10-12,-7816.96
7,10,,2015-10-14,-6397.5
8,27,,2015-11-16,-6265.98
9,11,,2015-12-12,-3479.74
10,56,,2016-01-07,-4824.98
11,12,,2016-01-11,-2778.36
12,39,,2016-01-14,-4355.36
13,14,,2016-02-23,-1709.5
14,58,,2016-03-03,284.41
15,31,,2016-03-06,-6095.33
16,50,,2016-03-29,-2133.14
17,17,,2016-04-24,-5312.41
18,48,,2016-05-14,-5910.63
19,7,,2016-05-31,-2284.82
20,28,,2016-06-14,-1900.31
21,5,,2016-06-21,-4691.43
22,20,,2016-07-10,1425.64
23,64,,2016-07-21,-8680.36
24,52,,2016-07-30,-8402.46
25,41,,2016-08-28,17.85
26,3,,2016-09-17,2077.03
27,15,,2016-10-04,-7475.02
28,66,,2016-10-04,-4162.09
29,42,,2016-10-05,-8586.25
30,33,,2016-10-11,-2358.49
31,37,,2016-11-15,-559.81
32,38,,2016-11-24,965.9
33,49,,2016-12-26,-4203.32
34,57,,2016-12-31,-6636.28
35,86,,2017-01-17,-1047.42
36,19,,2017-02-03,689.54
37,91,,2017-02-04,872.72
38,62,,2017-02-06,-2178.17
39,13,,2017-02-14,-7391.87
40,51,,2017-02-21,-8219.04
41,35,,2017-02-22,-5108.1
42,69,,2017-02-27,-5187.99
43,44,,2017-03-03,-4343.78
44,96,,2017-03-17,-1211.79
45,46,,2017-03-23,-942.7
46,84,,2017-04-14,-1410.16
47,81,,2017-05-03,-6843.24
48,89,,2017-05-06,-2994.7
49,90,,2017-05-15,1574.54
50,24,,2017-06-04,-346.05
51,43,,2017-06-05,-23.4
52,59,,2017-06-07,-3748.62
53,98,,2017-06-18,-9204.83
54,68,,2017-06-28,-3690.09
55,53,,2017-07-01,-10016.62
56,74,,2017-07-03,-6851.9
57,8,,2017-07-18,-2003.18
58,60,,2017-07-18,-3890.68
59,87,,2017-07-25,639.96
60,23,,2017-08-02,-5237.53
61,63,,2017-08-07,-7316.8
62,92,,2017-08-23,-9787.98
63,18,,2017-09-15,-4782.18
64,99,,2017-10-05,272.52
65,102,,2017-10-09,-6998.33
66,2,,2017-10-15,-1832.99
67,85,,2017-11-02,496.43
68,54,,2017-11-08,-1460.64
69,71,,2017-12-10,-579.87
70,70,,2017-12-15,-7711.34
71,76,,2018-01-01,-2880.87
72,55,,2018-01-04,-5296.54
73,73,,2018-01-10,-7035.88
74,80,,2018-01-13,2108.71
75,104,,2018-01-15,-1193.05
76,110,,2018-01-15,-5880.96
77,26,,2018-01-15,-8565.53
78,67,,2018-01-24,-1607.55
79,124,,2018-01-29,1393.64
80,123,,2018-02-04,-7711.38
81,111,,2018-02-05,-4314.32
82,83,,2018-02-06,-4337.49
83,77,,2018-02-09,-4774.17
84,25,,2018-02-21,-841.77
85,116,,2018-03-17,136.32
86,97,,2018-03-22,-6611.09
87,117,,2018-03-29,-1870.91
88,94,,2018-04-01,-1878.55
89,36,,2018-04-07,697.68
90,103,,2018-04-08,187.0
91,107,,2018-04-18,-3596.0
92,65,,2018-04-20,-7765.04
93,100,,2018-04-24,710.12
94,126,,2018-05-03,-3175.54
95,45,,2018-05-06,-7915.03
96,118,,2018-05-08,-1192.02
97,101,,2018-05-08,-7444.4
98,93,,2018-05-14,-6788.03
99,72,,2018-05-15,1999.92
100,125,,2018-05-27,-6814.45
101,130,,2018-06-14,-1312.25
102,127,,2018-06-22,-1172.59
103,78,,2018-06-22,455.85
104,108,,2018-07-12,-8147.33
105,112,,2018-07-12,-5853.75
106,40,,2018-07-13,-8077.48
107,95,,2018-08-17,-4114.85
108,88,,2018-08-25,-8726.14
109,9,,2018-08-30,-8604.74
110,61,,2018-08-31,-2168.52
111,75,,2018-09-24,-5862.65
112,32,,2018-09-29,-7642.1
113,122,,2018-10-01,-5749.9
114,115,,2018-10-05,-2962.25
115,79,,2018-10-07,-8761.71
116,119,,2018-10-12,-4008.0
117,114,,2018-10-22,-777.29
118,4,,2018-10-22,-9676.49
119,34,,2018-10-27,-3109.86
120,120,,2018-11-17,-4408.09
121,129,,2018-11-18,121.67
122,109,,2018-11-20,-3700.24
123,82,,2018-11-25,-2624.01
124,47,,2018-11-30,-2685.11
125,106,,2018-12-08,-967.93
126,128,,2018-12-11,-2747.96
127,113,,2018-12-16,-4465.78
128,121,,2018-12-20,-6735.22
129,105,,2018-12-26,555.02
130,29,,2018-12-27,-5999.3
